connected to 192.168.1.14
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1554943529.02,20,46,20.0,46.3333333333,11.8333333333,13.6530050812,110.000348456,0.499505081177,0,0,0,0,0,0,0,0,0,0,0,0
1554943529.11,21,45,21.0,45.3333333333,12.7666666667,13.4865,112.48681361,-0.166505081177,0,0,0,0,0,0,0,0,0,0,0,0
1554943529.21,16,49,16.6666666667,49.6666666667,12.5151515152,15.318,116.556132249,1.8315,0,0,0,0,0,0,0,0,0,0,0,0
1554943529.3,15,51,15.0,51.3333333333,12.3303030303,17.316,122.216519024,1.998,0,0,0,0,0,0,0,0,0,0,0,0
1554943529.39,18,48,18.0,48.3333333333,12.2,17.316,127.310867122,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1554943529.49,23,42,23.6666666667,42.6666666667,12.3666666667,14.652,129.23178041,-2.664,0,0,0,0,0,0,0,0,0,0,0,0
1554943529.58,26,40,26.0,40.3333333333,12.6333333333,11.655,127.963602369,-2.997,0,0,0,0,0,0,0,0,0,0,0,0
1554943529.67,14,52,14.3333333333,52.0,12.4787878788,14.652,129.819242132,2.997,0,0,0,0,0,0,0,0,0,0,0,0
1554943529.77,-6,72,-6.0,72.6666666667,15.4454545455,26.1405,142.977817919,11.4885,0,0,0,0,0,0,0,0,0,0,0,0
1554943529.86,13,52,13.6666666667,52.6666666667,18.2424242424,25.5430196686,154.223055795,-0.597480331421,0,0,0,0,0,0,0,0,0,0,0,0
1554943529.96,27,39,27.0,39.3333333333,17.6393939394,18.8145,157.615250216,-6.72851966858,0,0,0,0,0,0,0,0,0,0,0,0
1554943530.05,22,44,22.0,44.3333333333,14.9787878788,15.984,157.837725194,-2.8305,0,0,0,0,0,0,0,0,0,0,0,0
1554943530.14,8,57,8.66666666667,57.6666666667,14.003030303,19.8135,161.867452675,3.8295,0,0,0,0,0,0,0,0,0,0,0,0
1554943530.24,5,61,5.33333333333,61.0,13.5545454545,24.1425,169.823207407,4.329,0,0,0,0,0,0,0,0,0,0,0,0
1554943530.33,19,46,19.6666666667,46.6666666667,12.0696969697,20.8125,173.653386667,-3.33,0,0,0,0,0,0,0,0,0,0,0,0
1554943530.42,38,28,38.0,28.3333333333,10.5484848485,9.99000508118,166.278053081,-10.8224949188,0,0,0,0,0,0,0,0,0,0,0,0
1554943530.52,38,27,38.6666666667,27.6666666667,10.6545454545,1.665,151.315247773,-8.32500508118,0,0,0,0,0,0,0,0,0,0,0,0
1554943530.61,22,44,22.3333333333,44.0,10.4787878788,2.997,139.180722996,1.332,0,0,0,0,0,0,0,0,0,0,0,0
1554943530.71,12,54,12.3333333333,54.0,10.3818181818,8.8245,134.087150696,5.8275,0,0,0,0,0,0,0,0,0,0,0,0
1554943530.8,17,49,17.3333333333,49.0,10.6242424242,10.989,131.667435626,2.1645,0,0,0,0,0,0,0,0,0,0,0,0
1554943530.89,34,32,34.3333333333,32.0,9.61818181817,4.995,123.495692064,-5.994,0,0,0,0,0,0,0,0,0,0,0,0
1554943530.98,41,25,41.0,25.3333333333,9.50303030303,-2.331,108.815122857,-7.326,0,0,0,0,0,0,0,0,0,0,0,0
1554943531.08,34,32,34.0,32.3333333333,9.88787878787,-4.329,93.6046105717,-1.998,0,0,0,0,0,0,0,0,0,0,0,0
1554943531.17,25,41,25.0,41.3333333333,9.76666666667,-1.4985,82.7456495145,2.8305,0,0,0,0,0,0,0,0,0,0,0,0
1554943531.27,24,42,24.3333333333,42.0,10.0484848485,1.1655,75.6365845631,2.664,0,0,0,0,0,0,0,0,0,0,0,0
1554943531.36,30,36,30.0,36.3333333333,10.0,0.8325,68.9054261068,-0.333,0,0,0,0,0,0,0,0,0,0,0,0
1554943531.45,34,32,34.0,32.3333333333,9.94545454547,-1.1655,60.8493834961,-1.998,0,0,0,0,0,0,0,0,0,0,0,0
1554943531.55,35,31,35.0,31.3333333333,10.096969697,-2.997,51.7674451465,-1.8315,0,0,0,0,0,0,0,0,0,0,0,0
1554943531.64,31,35,31.3333333333,35.0,10.1060606061,-2.4975,44.0932006318,0.4995,0,0,0,0,0,0,0,0,0,0,0,0
