connected to 192.168.1.14
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1554768831.91,30,35,30.6666666667,35.6666666667,9.43636363637,2.997,1695.30520841,2.664,0,0,0,0,0,0,0,0,0,0,0,0
1554768832.0,29,37,29.0,37.3333333333,7.09393939393,5.1615,1700.46670841,2.1645,0,0,0,0,0,0,0,0,0,0,0,0
1554768832.09,27,39,27.0,39.3333333333,6.73333333333,7.4925,1707.95920841,2.331,0,0,0,0,0,0,0,0,0,0,0,0
1554768832.19,26,39,26.6666666667,39.6666666667,5.4606060606,7.659,1715.61820841,0.1665,0,0,0,0,0,0,0,0,0,0,0,0
1554768832.28,27,38,27.6666666667,38.6666666667,4.94545454547,6.4935,1722.11170841,-1.1655,0,0,0,0,0,0,0,0,0,0,0,0
1554768832.37,29,37,29.0,37.3333333333,6.1393939394,4.995,1727.10670841,-1.4985,0,0,0,0,0,0,0,0,0,0,0,0
1554768832.47,30,35,30.6666666667,35.6666666667,4.48181818183,3.1635,1730.27020841,-1.8315,0,0,0,0,0,0,0,0,0,0,0,0
1554768832.56,31,34,31.6666666667,34.6666666667,9.6606060606,1.998,1732.26820841,-1.1655,0,0,0,0,0,0,0,0,0,0,0,0
1554768832.66,31,35,31.3333333333,35.0,8.40303030303,2.331,1734.59920841,0.333,0,0,0,0,0,0,0,0,0,0,0,0
1554768832.75,30,36,30.3333333333,36.0,9.67575757577,3.4965,1738.09570841,1.1655,0,0,0,0,0,0,0,0,0,0,0,0
1554768832.84,29,37,29.3333333333,37.0,9.6515151515,4.4955,1742.59120841,0.999,0,0,0,0,0,0,0,0,0,0,0,0
1554768832.94,28,38,28.3333333333,38.0,7.9696969697,5.8275,1748.41870841,1.332,0,0,0,0,0,0,0,0,0,0,0,0
1554768833.03,27,39,27.3333333333,39.0,9.5787878788,6.993,1755.41170841,1.1655,0,0,0,0,0,0,0,0,0,0,0,0
1554768833.12,26,40,26.3333333333,40.0,9.5606060606,8.325,1763.73670841,1.332,0,0,0,0,0,0,0,0,0,0,0,0
1554768833.22,25,40,25.6666666667,40.6666666667,9.29393939393,8.991,1772.72770841,0.666,0,0,0,0,0,0,0,0,0,0,0,0
1554768833.31,25,41,25.3333333333,41.0,8.11818181817,9.324,1782.05170841,0.333,0,0,0,0,0,0,0,0,0,0,0,0
1554768833.41,24,42,24.3333333333,42.0,7.5090909091,10.656,1792.70770841,1.332,0,0,0,0,0,0,0,0,0,0,0,0
1554768833.5,23,42,23.6666666667,42.6666666667,4.33333333333,11.322,1804.02970841,0.666,0,0,0,0,0,0,0,0,0,0,0,0
1554768833.59,24,42,24.0,42.3333333333,4.91515151517,10.989,1815.01870841,-0.333,0,0,0,0,0,0,0,0,0,0,0,0
1554768833.69,26,40,26.3333333333,40.0,4.2393939394,8.1585,1823.17720841,-2.8305,0,0,0,0,0,0,0,0,0,0,0,0
1554768833.78,29,37,29.3333333333,37.0,6.06363636363,4.662,1827.83920841,-3.4965,0,0,0,0,0,0,0,0,0,0,0,0
1554768833.87,32,33,32.6666666667,33.6666666667,7.08181818183,0.666,1828.50520841,-3.996,0,0,0,0,0,0,0,0,0,0,0,0
1554768833.97,34,31,34.6666666667,31.6666666667,8.43636363637,-1.998,1826.50720841,-2.664,0,0,0,0,0,0,0,0,0,0,0,0
1554768834.06,36,30,36.0,30.3333333333,9.25454545453,-3.4965,1823.01070841,-1.4985,0,0,0,0,0,0,0,0,0,0,0,0
1554768834.16,36,30,36.0,30.3333333333,9.6484848485,-3.4965,1819.51420841,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1554768834.25,35,30,35.6666666667,30.6666666667,9.71818181817,-2.997,1816.51720841,0.4995,0,0,0,0,0,0,0,0,0,0,0,0
1554768834.34,35,30,35.6666666667,30.6666666667,9.6606060606,-2.997,1813.52020841,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1554768834.44,36,29,36.6666666667,29.6666666667,8.4303030303,-4.1625,1809.35770841,-1.1655,0,0,0,0,0,0,0,0,0,0,0,0
1554768834.53,37,28,37.6666666667,28.6666666667,9.6515151515,-5.328,1804.02970841,-1.1655,0,0,0,0,0,0,0,0,0,0,0,0
1554768834.63,38,27,38.6666666667,27.6666666667,9.67272727273,-6.66,1797.36970841,-1.332,0,0,0,0,0,0,0,0,0,0,0,0
1554768834.72,39,26,39.6666666667,26.6666666667,9.64545454547,-7.992,1789.37770841,-1.332,0,0,0,0,0,0,0,0,0,0,0,0
1554768834.81,40,26,40.3333333333,26.0,10.103030303,-8.4915,1780.88620841,-0.4995,0,0,0,0,0,0,0,0,0,0,0,0
1554768834.91,40,25,40.3333333333,26.0,9.85757575757,-8.4915,1772.39470841,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1554768835.0,40,25,40.6666666667,25.6666666667,8.89393939393,-9.1575,1763.23720841,-0.666,0,0,0,0,0,0,0,0,0,0,0,0
1554768835.09,39,27,39.3333333333,27.0,6.2515151515,-7.4925,1755.74470841,1.665,0,0,0,0,0,0,0,0,0,0,0,0
1554768835.19,39,27,39.0,27.3333333333,3.0303030303,-6.993,1748.75170841,0.4995,0,0,0,0,0,0,0,0,0,0,0,0
