connected to 192.168.1.17
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1552865990.61,36,30,34.6666666667,31.6666666667,11.003030303,-3.1635,-6.32700000006,0.0,36.0,30.3333333333,17.2692307692,-6.30608653181,-12.4500384135,-4.3987121582,37.3333333333,29.0,16.4615384615,-9.51139961268,-18.9219242689,-5.14080170053
1552865990.61,36,30,34.6666666667,31.6666666667,11.003030303,-3.1635,-6.32700000006,0.0,36.0,30.3333333333,17.2692307692,-6.30608653181,-12.4500384135,-4.3987121582,37.3333333333,29.0,16.5641025641,-9.51139961268,-18.9723617471,-5.14080170053
1552865990.64,35,31,34.6666666667,31.6666666667,11.003030303,-3.1635,-6.32700000006,0.0,35.3333333333,31.0,17.4102564103,-4.53751964035,-10.7625388471,-3.62866140817,37.3333333333,29.0,16.5641025641,-9.51139961268,-18.9723617471,-5.14080170053
1552865990.64,35,31,34.6666666667,31.6666666667,11.003030303,-3.1635,-6.32700000006,0.0,35.3333333333,31.0,17.4102564103,-4.53751964035,-10.7625388471,-3.62866140817,37.3333333333,29.0,16.7051282051,-9.45853456524,-18.9447154388,-5.14080170053
1552865990.67,35,31,35.6666666667,30.6666666667,10.9696969697,-4.1625,-7.32600000003,-0.999,35.3333333333,31.0,17.4102564103,-4.53751964035,-10.7625388471,-3.62866140817,37.3333333333,29.0,16.7051282051,-9.45853456524,-18.9447154388,-5.14080170053
1552865990.67,36,30,35.6666666667,30.6666666667,10.9696969697,-4.1625,-7.32600000003,-0.999,36.0,30.3333333333,17.5256410256,-6.46882425488,-11.8500936784,-4.18491363525,37.3333333333,29.0,16.7051282051,-9.45853456524,-18.9447154388,-5.14080170053
1552865990.68,36,30,35.6666666667,30.6666666667,10.9696969697,-4.1625,-7.32600000003,-0.999,36.0,30.3333333333,17.5256410256,-6.46882425488,-11.8500936784,-4.18491363525,37.3333333333,29.0,16.9358974359,-9.49055615867,-18.9629138781,-5.14080170053
1552865990.7,37,29,35.6666666667,30.6666666667,10.9696969697,-4.1625,-7.32600000003,-0.999,36.0,30.3333333333,16.3846153846,-6.30703367185,-12.2320805111,-4.31602478027,37.3333333333,29.0,16.9358974359,-9.49055615867,-18.9629138781,-5.14080170053
1552865990.71,37,29,35.6666666667,30.6666666667,10.9696969697,-4.1625,-7.32600000003,-0.999,36.0,30.3333333333,16.3846153846,-6.30703367185,-12.2320805111,-4.31602478027,37.3333333333,29.0,16.6538461538,-9.78535620355,-19.2668131426,-4.83440521615
1552865990.74,37,29,35.6666666667,30.6666666667,10.9696969697,-4.1625,-7.32600000003,-0.999,36.0,30.3333333333,16.2179487179,-6.45720571311,-12.5732459686,-4.15963745117,37.3333333333,29.0,16.6538461538,-9.78535620355,-19.2668131426,-4.83440521615
1552865990.74,37,29,35.6666666667,30.6666666667,10.9696969697,-4.1625,-7.32600000003,-0.999,36.0,30.3333333333,16.2179487179,-6.45720571311,-12.5732459686,-4.15963745117,37.3333333333,29.0,16.3974358974,-9.62396915421,-19.2573757255,-5.81638156712
1552865990.76,37,29,36.0,30.3333333333,10.8666666667,-5.1615,-8.82450000001,-0.999,36.0,30.3333333333,16.2179487179,-6.45720571311,-12.5732459686,-4.15963745117,37.3333333333,29.0,16.3974358974,-9.62396915421,-19.2573757255,-5.81638156712
1552865990.77,36,30,36.0,30.3333333333,10.8666666667,-5.1615,-8.82450000001,-0.999,36.3333333333,30.0,17.1794871795,-6.9824051871,-13.2690281714,-5.19442749023,37.3333333333,29.0,16.3974358974,-9.62396915421,-19.2573757255,-5.81638156712
1552865990.78,36,30,36.0,30.3333333333,10.8666666667,-5.1615,-8.82450000001,-0.999,36.3333333333,30.0,17.1794871795,-6.9824051871,-13.2690281714,-5.19442749023,37.6666666667,28.6666666667,16.6025641026,-10.6112140117,-20.2399018744,-5.8394940223
1552865990.8,35,30,36.0,30.3333333333,10.8666666667,-5.1615,-8.82450000001,-0.999,35.6666666667,30.6666666667,17.6025641026,-5.50199844769,-12.1365125334,-4.28774954294,37.6666666667,28.6666666667,16.6025641026,-10.6112140117,-20.2399018744,-5.8394940223
1552865990.81,35,30,36.0,30.3333333333,10.8666666667,-5.1615,-8.82450000001,-0.999,35.6666666667,30.6666666667,17.6025641026,-5.50199844769,-12.1365125334,-4.28774954294,38.0,28.3333333333,16.8333333333,-10.8055496914,-20.9255006286,-6.35944949925
1552865990.84,36,29,36.0,30.3333333333,10.8666666667,-5.1615,-8.82450000001,-0.999,36.6666666667,29.6666666667,17.9230769231,-8.3276790344,-14.3959353011,-4.3987121582,38.0,28.3333333333,16.8333333333,-10.8055496914,-20.9255006286,-6.35944949925
1552865990.84,36,29,36.0,30.3333333333,10.8666666667,-5.1615,-8.82450000001,-0.999,36.6666666667,29.6666666667,17.9230769231,-8.3276790344,-14.3959353011,-4.3987121582,38.0,28.3333333333,16.4230769231,-11.3829002512,-21.8456505655,-6.30192386448
