connected to 192.168.1.17
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1551390425.07,18,48,18.0,48.3333333333,14.4696969697,26.4735025406,44.0422383068,5.82750254059,0,0,0,0,0,0,0,0,0,0,0,0
1551390425.16,13,52,13.6666666667,52.6666666667,14.6636363636,33.633,55.6541191534,7.15949745941,0,0,0,0,0,0,0,0,0,0,0,0
1551390425.25,14,51,14.6666666667,51.6666666667,15.5181818182,35.298,63.1250595767,1.665,0,0,0,0,0,0,0,0,0,0,0,0
1551390425.35,15,50,15.6666666667,50.6666666667,15.6515151515,34.965,66.5275297883,-0.333,0,0,0,0,0,0,0,0,0,0,0,0
1551390425.44,17,49,17.0,49.3333333333,16.0272727273,32.967,66.2307648942,-1.998,0,0,0,0,0,0,0,0,0,0,0,0
L: 0 R: 0 T: 1551390425.51
1551390425.94,14,51,14.6666666667,51.6666666667,14.9575757576,34.965,68.0803824471,1.998,0,0,0,0,0,0,0,0,0,0,0,0
1551390426.08,14,51,14.6666666667,51.6666666667,12.003030303,35.7975,69.8376912235,0.8325,0,0,0,0,0,0,0,0,0,0,0,0
1551390426.17,20,45,20.6666666667,45.6666666667,11.3,29.1375025406,64.0563481524,-6.65999745941,0,0,0,0,0,0,0,0,0,0,0,0
1551390426.25,23,43,23.3333333333,43.0,10.8272727273,23.1435,55.1716740762,-5.99400254059,0,0,0,0,0,0,0,0,0,0,0,0
1551390426.35,26,40,26.0,40.3333333333,10.7121212121,17.8155,45.4013370381,-5.328,0,0,0,0,0,0,0,0,0,0,0,0
1551390426.44,27,39,27.3333333333,39.0,10.3666666667,13.986,36.686668519,-3.8295,0,0,0,0,0,0,0,0,0,0,0,0
1551390426.59,27,38,28.0,38.3333333333,10.0939393939,11.655,29.9983342595,-2.331,0,0,0,0,0,0,0,0,0,0,0,0
1551390426.67,28,37,28.6666666667,37.6666666667,10.0666666667,9.99,24.9891671298,-1.665,0,0,0,0,0,0,0,0,0,0,0,0
