# Lost at ~50s
connected to 192.168.1.17
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1551389818.14,33,32,33.6666666667,32.6666666667,10.4575757576,-4.1625,-17.7127749098,4.8285,0,0,0,0,0,0,0,0,0,0,0,0
1551389818.24,32,33,32.6666666667,33.6666666667,10.5363636364,-0.8325,-9.68888745492,3.33,0,0,0,0,0,0,0,0,0,0,0,0
1551389818.33,31,35,31.3333333333,35.0,10.8303030303,1.998,-2.84644372746,2.8305,0,0,0,0,0,0,0,0,0,0,0,0
1551389818.42,30,35,30.6666666667,35.6666666667,10.803030303,3.8295,2.40627813627,1.8315,0,0,0,0,0,0,0,0,0,0,0,0
1551389818.52,30,36,30.0,36.3333333333,10.7060606061,5.4945,6.69763906814,1.665,0,0,0,0,0,0,0,0,0,0,0,0
1551389818.61,29,37,29.0,37.3333333333,10.6818181818,7.1595,10.5083195341,1.665,0,0,0,0,0,0,0,0,0,0,0,0
1551389818.7,28,38,28.0,38.3333333333,10.6636363636,9.1575,14.411659767,1.998,0,0,0,0,0,0,0,0,0,0,0,0
1551389818.8,27,38,27.6666666667,38.6666666667,10.6606060606,10.323,17.5288298835,1.1655,0,0,0,0,0,0,0,0,0,0,0,0
1551389818.89,27,38,27.6666666667,38.6666666667,10.6333333333,10.8225,19.5869149418,0.4995,0,0,0,0,0,0,0,0,0,0,0,0
1551389818.98,28,38,28.3333333333,38.0,10.8151515152,9.99,19.7834574709,-0.8325,0,0,0,0,0,0,0,0,0,0,0,0
1551389819.08,27,39,27.3333333333,39.0,11.5666666667,10.989,20.8807287354,0.999,0,0,0,0,0,0,0,0,0,0,0,0
1551389819.17,26,40,26.3333333333,40.0,12.0606060606,12.321,22.7613643677,1.332,0,0,0,0,0,0,0,0,0,0,0,0
1551389819.26,26,40,26.3333333333,40.0,12.6121212121,13.1535,24.5341821839,0.8325,0,0,0,0,0,0,0,0,0,0,0,0
1551389819.36,23,42,23.3333333333,43.0,12.4787878788,16.8165,29.0835910919,3.663,0,0,0,0,0,0,0,0,0,0,0,0
1551389819.45,22,44,22.0,44.3333333333,12.3121212121,19.98,34.521795546,3.1635,0,0,0,0,0,0,0,0,0,0,0,0
1551389819.55,21,44,21.6666666667,44.6666666667,12.0272727273,21.4785,38.739397773,1.4985,0,0,0,0,0,0,0,0,0,0,0,0
1551389819.64,20,46,20.3333333333,46.0,11.9,23.643,43.0126988865,2.1645,0,0,0,0,0,0,0,0,0,0,0,0
1551389819.73,19,46,19.6666666667,46.6666666667,12.7939393939,25.6410050812,47.1473545244,1.99800508118,0,0,0,0,0,0,0,0,0,0,0,0
1551389819.83,20,46,20.0,46.3333333333,13.0454545455,25.8075,49.3811772622,0.166494918823,0,0,0,0,0,0,0,0,0,0,0,0
1551389819.92,21,45,21.3333333333,45.0,13.6909090909,24.1425,48.8330886311,-1.665,0,0,0,0,0,0,0,0,0,0,0,0
1551389820.01,19,46,19.6666666667,46.6666666667,13.103030303,25.641,50.0575443156,1.4985,0,0,0,0,0,0,0,0,0,0,0,0
1551389820.11,19,47,19.3333333333,47.0,12.4575757576,26.64,51.6687721578,0.999,0,0,0,0,0,0,0,0,0,0,0,0
1551389820.2,20,46,20.3333333333,46.0,11.9909090909,25.974,51.8083860789,-0.666,0,0,0,0,0,0,0,0,0,0,0,0
1551389820.3,21,45,21.0,45.3333333333,11.5303030303,24.642,50.5461930394,-1.332,0,0,0,0,0,0,0,0,0,0,0,0
1551389820.39,20,45,20.6666666667,45.6666666667,9.89696969697,24.4755,49.7485965197,-0.1665,0,0,0,0,0,0,0,0,0,0,0,0
1551389820.48,20,45,20.6666666667,45.6666666667,9.4484848485,24.6420050812,49.516303341,0.166505081177,0,0,0,0,0,0,0,0,0,0,0,0
L: 0 R: 0 T: 1551389820.56
1551389821.58,21,45,21.3333333333,45.0,9.47272727273,23.7217429962,48.4798946667,-0.920262084961,0,0,0,0,0,0,0,0,0,0,0,0
1551389821.67,5,61,5.33333333333,61.0,3.26363636364,42.4575,66.6974473334,18.7357570038,0,0,0,0,0,0,0,0,0,0,0,0
1551389821.76,4,61,4.66666666667,61.6666666667,0.142424242424,50.7825,84.1312236667,8.325,0,0,0,0,0,0,0,0,0,0,0,0
L: 0 R: 0 T: 1551389821.86
1551389822.01,8,58,8.0,58.3333333333,0.58787878788,50.1165,92.1821118333,-0.666,0,0,0,0,0,0,0,0,0,0,0,0
1551389822.1,14,52,14.3333333333,52.0,10.4272727273,42.1245,88.2155559167,-7.992,0,0,0,0,0,0,0,0,0,0,0,0
1551389822.14,18,48,18.0,48.3333333333,12.2606060606,34.632,78.7397779583,-7.4925,0,0,0,0,0,0,0,0,0,0,0,0
1551389822.28,27,39,27.3333333333,39.0,11.4393939394,20.646,60.0158889792,-13.986,0,0,0,0,0,0,0,0,0,0,0,0
1551389822.37,30,36,30.3333333333,36.0,11.0878787879,11.4885,41.4964444896,-9.1575,0,0,0,0,0,0,0,0,0,0,0,0
1551389822.46,29,37,29.3333333333,37.0,10.9575757576,9.1575,29.9057222448,-2.331,0,0,0,0,0,0,0,0,0,0,0,0
1551389822.55,28,38,28.0,38.3333333333,10.8454545455,9.657,24.6098611224,0.4995,0,0,0,0,0,0,0,0,0,0,0,0
1551389822.64,27,39,27.0,39.3333333333,10.8757575758,10.989,23.2939305612,1.332,0,0,0,0,0,0,0,0,0,0,0,0
1551389822.79,27,39,27.3333333333,39.0,10.7727272727,11.4885,23.1354652806,0.4995,0,0,0,0,0,0,0,0,0,0,0,0
1551389822.88,27,38,27.6666666667,38.6666666667,10.7818181818,11.1555,22.7232326403,-0.333,0,0,0,0,0,0,0,0,0,0,0,0
1551389822.91,27,38,28.0,38.3333333333,10.7636363636,10.4895,21.8511163201,-0.666,0,0,0,0,0,0,0,0,0,0,0,0
1551389822.95,27,38,28.0,38.3333333333,10.6727272727,10.323,21.2485581601,-0.1665,0,0,0,0,0,0,0,0,0,0,0,0
1551389822.98,28,38,28.3333333333,38.0,10.6666666667,9.99,20.61427908,-0.333,0,0,0,0,0,0,0,0,0,0,0,0
1551389823.12,29,37,29.0,37.3333333333,10.6303030303,8.991,19.29813954,-0.999,0,0,0,0,0,0,0,0,0,0,0,0
