connected to 192.168.1.14
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1554670783.56,47,18,0,0,0,0,0,0,46.3333333333,20.0,17.8205128205,-12.1593224379,-16341.5058571,-6.29534105618,48.6666666667,17.6666666667,16.4358974359,-14.6797682279,-13747.0165372,-6.69422696942
1554670783.56,47,18,0,0,0,0,0,0,46.3333333333,20.0,17.8205128205,-12.1593224379,-16341.5058571,-6.29534105618,48.6666666667,17.6666666667,16.4871794872,-14.6797682279,-13761.6963054,-6.69422696942
1554670783.59,48,17,0,0,0,0,0,0,48.3333333333,18.0,17.3717948718,-14.0989174244,-16355.6047746,-6.89081609878,48.6666666667,17.6666666667,16.4871794872,-14.6797682279,-13761.6963054,-6.69422696942
1554670783.59,48,17,0,0,0,0,0,0,48.3333333333,18.0,17.3717948718,-14.0989174244,-16355.6047746,-6.89081609878,48.6666666667,17.6666666667,16.5769230769,-14.8343429783,-13776.5306484,-6.48487638348
1554670783.62,48,17,0,0,0,0,0,0,48.6666666667,17.6666666667,17.9487179487,-14.4037421468,-16370.0085167,-6.89081609878,48.6666666667,17.6666666667,16.5769230769,-14.8343429783,-13776.5306484,-6.48487638348
1554670783.62,48,17,0,0,0,0,0,0,48.6666666667,17.6666666667,17.9487179487,-14.4037421468,-16370.0085167,-6.89081609878,48.6666666667,17.6666666667,16.5,-14.8343429783,-13791.3649913,-6.48487638348
1554670783.65,47,18,0,0,0,0,0,0,46.3333333333,20.0,17.1538461538,-12.0757142024,-16382.0842309,-6.35153917629,48.6666666667,17.6666666667,16.5,-14.8343429783,-13791.3649913,-6.48487638348
1554670783.66,48,17,0,0,0,0,0,0,46.3333333333,20.0,17.1538461538,-12.0757142024,-16382.0842309,-6.35153917629,50.6666666667,15.6666666667,16.4487179487,-16.8759095396,-13808.2409009,-6.86792724538
1554670783.68,48,18,0,0,0,0,0,0,46.0,20.3333333333,17.0,-11.8839807623,-16393.9682117,-6.00070909817,50.6666666667,15.6666666667,16.4487179487,-16.8759095396,-13808.2409009,-6.86792724538
1554670783.69,47,19,0,0,0,0,0,0,46.0,20.3333333333,17.0,-11.8839807623,-16393.9682117,-6.00070909817,48.6666666667,17.6666666667,16.5512820513,-14.8343429783,-13823.0752439,-6.48487638348
1554670783.72,47,18,0,0,0,0,0,0,46.3333333333,20.0,17.7948717949,-12.1018449115,-16406.0700566,-6.00070909817,48.6666666667,17.6666666667,16.5512820513,-14.8343429783,-13823.0752439,-6.48487638348
1554670783.72,47,18,0,0,0,0,0,0,46.3333333333,20.0,17.7948717949,-12.1018449115,-16406.0700566,-6.00070909817,48.6666666667,17.6666666667,16.5384615385,-14.6797682279,-13837.7550121,-6.69422696942
1554670783.75,47,18,0,0,0,0,0,0,46.3333333333,20.0,18.0512820513,-12.2645464488,-16418.334603,-6.15294133013,48.6666666667,17.6666666667,16.5384615385,-14.6797682279,-13837.7550121,-6.69422696942
1554670783.76,47,18,0,0,0,0,0,0,46.3333333333,20.0,18.0512820513,-12.2645464488,-16418.334603,-6.15294133013,48.6666666667,17.6666666667,16.4358974359,-14.6797682279,-13852.4347803,-6.69422696942
1554670783.78,48,17,0,0,0,0,0,0,48.3333333333,18.0,17.7179487179,-14.1692597322,-16432.5038628,-6.6444547241,48.6666666667,17.6666666667,16.4358974359,-14.6797682279,-13852.4347803,-6.69422696942
1554670783.79,49,16,0,0,0,0,0,0,48.3333333333,18.0,17.7179487179,-14.1692597322,-16432.5038628,-6.6444547241,50.6666666667,15.6666666667,16.4871794872,-16.580052143,-13869.0148325,-7.27283447194
1554670783.82,48,17,0,0,0,0,0,0,46.6666666667,19.6666666667,18.3205128205,-12.5264364791,-16445.0302993,-6.13549290484,50.6666666667,15.6666666667,16.4871794872,-16.580052143,-13869.0148325,-7.27283447194
1554670783.82,48,17,0,0,0,0,0,0,46.6666666667,19.6666666667,18.3205128205,-12.5264364791,-16445.0302993,-6.13549290484,50.6666666667,15.6666666667,16.5512820513,-16.7331701568,-13885.7480026,-7.063483886
1554670783.85,48,17,0,0,0,0,0,0,46.3333333333,20.0,17.2051282051,-12.1825452433,-16457.2128445,-6.16928819973,50.6666666667,15.6666666667,16.5512820513,-16.7331701568,-13885.7480026,-7.063483886
